1,55,256,128,256,8.39E+06,0.000101004,83.05223556,0.000150904,55.58903674,,,,,,,,,,
1,55,512,128,256,3.36E+07,0.000200137,167.6573147,0.000311235,107.8105997,,,,,,,,,,
1,55,1024,128,256,1.34E+08,0.000407165,329.6396498,0.000630676,212.8156581,,,,,,,,,,
1,55,2048,128,256,5.37E+08,0.000880329,609.8525801,0.001211832,443.024208,,,,,,,,,,
1,55,4096,128,256,2.15E+09,0.002709063,792.7034728,0.002607436,823.5997539,,,,TRSM nonsq,,,,,,
1,55,8192,128,256,8.59E+09,0.005658436,1518.075771,0.005427833,1582.571644,,,,julia,cuda,julia,rocblas,,,
1,55,16384,128,256,3.44E+10,0.012475641,2754.146129,0.011691111,2938.962633,,,,0.000102186,0.000150911,0.000591128,0.00016875,,,
1,55,32768,128,256,1.37E+11,0.027426745,5011.128862,0.02686121,5116.632999,,,,0.00020328,0.000309001,0.001164116,0.000281609,,,
1,55,256,256,256,1.68E+07,0.000102094,164.3310674,0.000150412,111.5417387,,,,0.000420536,0.000644444,0.001655074,0.001420205,,,
1,55,512,256,256,6.71E+07,0.000203058,330.4911109,0.000311951,215.1262987,,,,0.001153789,0.001279078,0.003798416,0.002542901,,,
1,55,1024,256,256,2.68E+08,0.000417055,643.6452171,0.000639674,419.6441562,,,,0.002826244,0.002790844,0.007736191,0.008996778,,,
1,55,2048,256,256,1.07E+09,0.001096288,979.4340757,0.001276266,841.3150738,,,,0.006201374,0.005930385,0.016231878,0.03346832,,,
1,55,4096,256,256,4.29E+09,0.002797491,1535.292623,0.002775319,1547.558063,,,,0.014465311,0.013594342,0.037962064,0.023468275,,,
1,55,8192,256,256,1.72E+10,0.006207446,2767.622817,0.005917005,2903.473832,,,,0.03485631,0.034187087,0.099603179,0.077075955,,,
1,55,16384,256,256,6.87E+10,0.01445483,4754.084049,0.013595085,5054.729466,,,,,,,,,,
1,55,32768,256,256,2.75E+11,0.034957992,7863.091992,0.034186573,8040.522428,,,,,,,,,,
1,55,256,1024,256,6.71E+07,0.000214325,313.1172938,0.000154994,432.9771733,,,,,,,,,,
1,55,512,1024,256,2.68E+08,0.000450494,595.8691037,0.000329951,813.5615773,,,,TRSM NONSQ,cuBLAS,rocBLAS,,,,
1,55,1024,1024,256,1.07E+09,0.00095677,1122.256994,0.000701081,1531.551738,,,,256,147.6826571,28.5471167,,,,
1,55,2048,1024,256,4.29E+09,0.002449085,1753.70283,0.001638474,2621.321605,,,,512,152.0075758,24.19080229,,,,
1,55,4096,1024,256,1.72E+10,0.005510652,3117.574687,0.003798913,4522.311826,,,,1024,153.2434797,85.80915415,,,,
1,55,8192,1024,256,6.87E+10,0.012745274,5391.761427,0.009290054,7397.101969,,,,2048,110.8589179,66.94635343,,,,
1,55,16384,1024,256,2.75E+11,0.033016223,8325.540658,0.026068819,10544.3176,,,,4096,98.74745422,116.2946727,,,,
1,55,32768,1024,256,1.10E+12,0.094704071,11609.97216,0.080569133,13646.80973,,,,8192,95.63017809,206.1888341,,,,
,,,,,,,,,,,,,16384,93.97891272,61.82033464,,,,
,,,,,,,,,,,,,32768,98.08005208,77.3830271,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,TRSM sq,,,,,,
,,,,,,,,,,,,,julia,cuda,,julia,rocblas,,
,,,,,,,,,,,,,0.000102454,0.000151906,148.2675152,0.001310925,0.000172809,,
,,,,,,,,,,,,,0.000241161,0.000315691,130.9046653,0.001373915,0.000323559,,
,,,,,,,,,,,,,0.000954537,0.000702116,73.55566102,0.003736216,0.001193095,,
,,,,,,,,,,,,,0.003631074,0.002310025,63.61822976,0.01330298,0.004052875,,
,,,,,,,,,,,,,0.014750784,0.00916925,62.16110276,0.05031308,0.015303572,,
,,,,,,,,,,,,,0.07229809,0.048655012,67.29778339,0.239714947,0.136579272,,
,,,,,,,,,,,,,0.418027446,0.314837888,75.31512369,1.422270157,1.352259686,,
,,,,,,,,,,,,,2.646715656,2.23467762,84.4321004,8.756093296,11.07833112,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,TRSM SQ,cuBLAS,rocBLAS,,,,
,,,,,,,,,,,,,256,148.2675152,13.18221866,,,,
,,,,,,,,,,,,,512,130.9046653,23.55014684,,,,
,,,,,,,,,,,,,1024,73.55566102,31.93324476,,,,
,,,,,,,,,,,,,2048,63.61822976,30.46591816,,,,
,,,,,,,,,,,,,4096,62.16110276,30.41668687,,,,
,,,,,,,,,,,,,8192,67.29778339,56.97570123,,,,
,,,,,,,,,,,,,16384,75.31512369,95.07755466,,,,
,,,,,,,,,,,,,32768,84.4321004,126.5213919,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,TRMM nonsq,,,,,,
,,,,,,,,,,,,,Julia,cuBLAS,Julia,rocBLAS,,,
,,,,,,,,,,,,,5.47E-05,6.70E-05,6.73E-05,0.00014518,,,
,,,,,,,,,,,,,0.000106347,0.000133267,0.000145839,0.000315899,,,
,,,,,,,,,,,,,0.000215018,0.000281872,0.000354699,0.001707594,,,
,,,,,,,,,,,,,0.000466614,0.000679478,0.001414835,0.001955473,,,
,,,,,,,,,,,,,0.00105293,0.001609941,0.002531911,0.003926046,,,
,,,,,,,,,,,,,0.002555532,0.00370435,0.006641706,0.009797345,,,
,,,,,,,,,,,,,0.006987801,0.009457354,0.020192428,0.024629642,,,
,,,,,,,,,,,,,0.021056204,0.026068246,0.065383427,0.07302952,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,TRMM NONSQ,cuBLAS,rocBLAS,,,,
,,,,,,,,,,,,,256,122.4831724,215.5925156,,,,
,,,,,,,,,,,,,512,125.313361,216.6080404,,,,
,,,,,,,,,,,,,1024,131.0922806,481.4205848,,,,
,,,,,,,,,,,,,2048,145.6188627,138.2120883,,,,
,,,,,,,,,,,,,4096,152.9010476,155.0625595,,,,
,,,,,,,,,,,,,8192,144.9541622,147.5124765,,,,
,,,,,,,,,,,,,16384,135.3409177,121.9746432,,,,
,,,,,,,,,,,,,32768,123.8031603,111.6942371,,,,
,,,,,,,,,,,,,,,,,,,1.22E+00
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,TRMM SQ,,,,,,
,,,,,,,,,,,,,Julia,cuBLAS,Julia,rocBLAS,,,
,,,,,,,,,,,,,5.51E-05,6.73E-05,6.71E-05,0.00014094,,,
,,,,,,,,,,,,,0.000189491,0.000138576,0.000192439,0.000324329,,,
,,,,,,,,,,,,,0.000628494,0.000337485,0.000697947,0.001756252,,,
,,,,,,,,,,,,,0.002495804,0.001209891,0.003258247,0.003058697,,,
,,,,,,,,,,,,,0.010758479,0.005397679,0.016426839,0.014865537,,,
,,,,,,,,,,,,,0.055239896,0.034162937,0.112368471,0.111382055,,,
,,,,,,,,,,,,,0.332771199,0.252214202,0.936205777,1.002549515,,,
,,,,,,,,,,,,,2.269918204,1.954783452,7.196000836,7.030832732,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,TRMM SQ,cuBLAS,rocBLAS,,,,
,,,,,,,,,,,,,256,1.22E+02,210.1073345,,,,
,,,,,,,,,,,,,512,73.13065,168.5360036,,,,
,,,,,,,,,,,,,1024,53.69741,251.631141,,,,
,,,,,,,,,,,,,2048,48.4770038,93.87554105,,,,
,,,,,,,,,,,,,4096,50.17139505,90.49542033,,,,
,,,,,,,,,,,,,8192,61.84468016,99.12215945,,,,
,,,,,,,,,,,,,16384,75.79207659,107.0864483,,,,
,,,,,,,,,,,,,32768,86.11691155,97.70472367,,,,
